rain_1h,snow_1h,clouds_all,date_time,traffic_volume,temp_c,hour,day_of_week,month,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_weekend,is_rush_hour,is_holiday,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,congestion
0.0,0.0,90,2012-10-07 06:00:00,1508,1.900000000000034,6,6,10,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2012-10-07 07:00:00,1539,1.6200000000000045,7,6,10,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,75,2012-10-07 08:00:00,2232,1.6200000000000045,8,6,10,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,75,2012-10-07 09:00:00,4568,2.400000000000034,9,6,10,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,75,2012-10-07 10:00:00,4624,3.090000000000032,10,6,10,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2012-10-07 11:00:00,4529,3.8600000000000136,11,6,10,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2012-10-07 12:00:00,5139,4.28000000000003,12,6,10,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2012-10-07 13:00:00,6640,5.300000000000011,13,6,10,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2012-10-07 14:00:00,6589,6.1200000000000045,14,6,10,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2012-10-07 15:00:00,4429,6.1200000000000045,15,6,10,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2012-10-07 16:00:00,4329,6.2900000000000205,16,6,10,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2012-10-07 17:00:00,3833,6.170000000000016,17,6,10,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2012-10-07 18:00:00,4015,6.1200000000000045,18,6,10,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2012-10-07 19:00:00,3382,4.960000000000036,19,6,10,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,75,2012-10-07 20:00:00,2815,3.640000000000043,20,6,10,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2012-10-07 21:00:00,2110,2.580000000000041,21,6,10,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,75,2012-10-07 22:00:00,1555,1.7300000000000182,22,6,10,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,20,2012-10-07 23:00:00,959,0.7700000000000387,23,6,10,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,20,2012-10-08 00:00:00,455,-0.06999999999999318,0,0,10,0.0,1.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,20,2012-10-08 01:00:00,336,-0.5299999999999727,1,0,10,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2012-10-08 02:00:00,265,-1.3700000000000045,2,0,10,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2012-10-08 03:00:00,314,-2.099999999999966,3,0,10,0.7071067811865476,0.7071067811865476,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2012-10-08 04:00:00,779,-2.519999999999982,4,0,10,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2012-10-08 05:00:00,2571,-2.819999999999993,5,0,10,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,20,2012-10-08 06:00:00,5563,-3.5399999999999636,6,0,10,1.0,6.123233995736766e-17,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,20,2012-10-08 07:00:00,6676,-3.1399999999999864,7,0,10,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,20,2012-10-08 08:00:00,5966,-1.919999999999959,8,0,10,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,20,2012-10-08 09:00:00,4832,0.5600000000000023,9,0,10,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,20,2012-10-08 10:00:00,4395,3.6200000000000045,10,0,10,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,20,2012-10-08 11:00:00,4411,6.32000000000005,11,0,10,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2012-10-08 12:00:00,4648,6.689999999999998,12,0,10,1.2246467991473532e-16,-1.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,40,2012-10-08 13:00:00,4602,9.189999999999998,13,0,10,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,40,2012-10-08 14:00:00,5125,9.79000000000002,14,0,10,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,1,2012-10-08 15:00:00,5502,10.330000000000041,15,0,10,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,1,2012-10-08 16:00:00,5979,11.180000000000007,16,0,10,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,40,2012-10-08 17:00:00,5663,11.330000000000041,17,0,10,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,40,2012-10-08 18:00:00,4259,11.080000000000041,18,0,10,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,20,2012-10-08 19:00:00,3069,8.840000000000032,19,0,10,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2012-10-08 20:00:00,2378,6.660000000000025,20,0,10,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2012-10-08 21:00:00,2030,6.2000000000000455,21,0,10,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2012-10-08 22:00:00,1400,5.75,22,0,10,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2012-10-08 23:00:00,917,5.310000000000002,23,0,10,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2012-10-09 00:00:00,515,4.6299999999999955,0,1,10,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2012-10-09 01:00:00,302,4.1200000000000045,1,1,10,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2012-10-09 02:00:00,251,4.32000000000005,2,1,10,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,20,2012-10-09 04:00:00,798,3.82000000000005,4,1,10,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,40,2012-10-09 05:00:00,2678,3.3700000000000045,5,1,10,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,40,2012-10-09 06:00:00,5733,3.4500000000000455,6,1,10,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,75,2012-10-09 07:00:00,6449,4.160000000000025,7,1,10,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2012-10-09 08:00:00,5765,5.230000000000018,8,1,10,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2012-10-09 09:00:00,5599,6.2000000000000455,9,1,10,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2012-10-09 10:00:00,4534,8.220000000000027,10,1,10,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2012-10-09 11:00:00,4691,9.960000000000036,11,1,10,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,75,2012-10-09 12:00:00,5067,10.930000000000007,12,1,10,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,75,2012-10-09 13:00:00,5030,11.990000000000009,13,1,10,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2012-10-09 14:00:00,5300,13.200000000000045,14,1,10,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,100,2012-10-09 15:00:00,5777,14.080000000000041,15,1,10,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0,0.0,90,2012-10-09 16:00:00,6349,15.379999999999995,16,1,10,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2012-10-09 17:00:00,6127,17.220000000000027,17,1,10,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2012-10-09 18:00:00,4460,16.980000000000018,18,1,10,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,75,2012-10-09 19:00:00,3418,15.710000000000036,19,1,10,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2012-10-09 20:00:00,2775,14.210000000000036,20,1,10,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2012-10-09 21:00:00,2306,11.960000000000036,21,1,10,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2012-10-09 22:00:00,1846,10.310000000000002,22,1,10,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2012-10-09 23:00:00,947,9.300000000000011,23,1,10,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2012-10-10 00:00:00,494,8.730000000000018,0,2,10,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2012-10-10 01:00:00,332,8.629999999999995,1,2,10,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,75,2012-10-10 02:00:00,261,7.939999999999998,2,2,10,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2012-10-10 03:00:00,361,8.020000000000039,3,2,10,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,92,2012-10-10 06:00:00,5875,8.100000000000023,6,2,10,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,99,2012-10-10 07:00:00,6793,8.100000000000023,7,2,10,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0,0.0,99,2012-10-10 08:00:00,6283,6.9500000000000455,8,2,10,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0,0.0,99,2012-10-10 09:00:00,5680,6.460000000000036,9,2,10,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0,0.0,99,2012-10-10 10:00:00,4632,6.520000000000039,10,2,10,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2012-10-10 11:00:00,4887,7.0400000000000205,11,2,10,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,75,2012-10-10 12:00:00,5030,8.939999999999998,12,2,10,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,75,2012-10-10 13:00:00,5067,9.110000000000014,13,2,10,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2012-10-10 14:00:00,5227,8.900000000000034,14,2,10,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2012-10-10 15:00:00,5610,8.439999999999998,15,2,10,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,81,2012-10-10 16:00:00,6286,8.080000000000041,16,2,10,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,81,2012-10-10 18:00:00,4775,9.450000000000045,18,2,10,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,81,2012-10-10 19:00:00,3340,9.450000000000045,19,2,10,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,81,2012-10-10 20:00:00,3013,9.450000000000045,20,2,10,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,81,2012-10-10 21:00:00,2603,9.450000000000045,21,2,10,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,81,2012-10-10 22:00:00,1910,9.450000000000045,22,2,10,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,81,2012-10-10 23:00:00,1037,9.450000000000045,23,2,10,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2012-10-11 01:00:00,347,0.75,1,3,10,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,75,2012-10-11 03:00:00,350,1.25,3,3,10,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,75,2012-10-11 04:00:00,850,0.9000000000000341,4,3,10,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,40,2012-10-11 05:00:00,2791,0.5600000000000023,5,3,10,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,1,2012-10-11 06:00:00,5809,-0.48999999999995225,6,3,10,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,1,2012-10-11 07:00:00,6798,-0.5,7,3,10,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,1,2012-10-11 08:00:00,6304,-0.6299999999999955,8,3,10,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,20,2012-10-11 09:00:00,5291,2.0400000000000205,9,3,10,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,1,2012-10-11 10:00:00,4638,2.1899999999999977,10,3,10,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,50,2012-10-11 14:00:00,5557,10.950000000000045,14,3,10,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,50,2012-10-11 15:00:00,5818,10.950000000000045,15,3,10,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,75,2012-10-11 16:00:00,6272,10.629999999999995,16,3,10,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,75,2012-10-11 17:00:00,5944,10.370000000000005,17,3,10,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0.0,90,2012-10-11 18:00:00,4949,10.170000000000016,18,3,10,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2012-10-11 19:00:00,3511,8.910000000000025,19,3,10,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2012-10-11 20:00:00,3039,8.800000000000011,20,3,10,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2012-10-11 21:00:00,2679,8.660000000000025,21,3,10,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2012-10-11 22:00:00,2094,9.010000000000048,22,3,10,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2012-10-11 23:00:00,1284,9.379999999999995,23,3,10,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2012-10-12 00:00:00,630,10.760000000000048,0,4,10,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2012-10-12 01:00:00,410,11.490000000000009,1,4,10,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,90,2012-10-12 02:00:00,331,11.460000000000036,2,4,10,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,72,2012-10-12 03:00:00,372,10.03000000000003,3,4,10,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0,0.0,72,2012-10-12 04:00:00,739,9.110000000000014,4,4,10,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,72,2012-10-12 05:00:00,2561,7.6200000000000045,5,4,10,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
